user_id,username,email,department,job_title,privilege_level,systems_access,last_login,days_inactive,is_active,hire_date,system_count,is_admin,is_power_user,is_service_account,tenure_days,total_events,night_access_count,weekend_access_count,after_hours_count,high_sensitivity_count,failed_login_count,export_count,admin_operation_count,unique_resource_count,identity_sprawl_score,stale_account_flag,new_hire_flag,new_hire_overaccess_flag,privileged_inactive_flag,orphaned_account_flag,service_account_risk,blast_radius_score,sensitive_access_ratio,after_hours_ratio,export_risk_score,admin_activity_score,failed_login_risk,identity_sprawl_risk,stale_account_risk,privilege_abuse_risk,service_account_risk_score,behavior_risk,data_access_risk,rule_hits,overall_risk_score,confidence_score,top_risk_reason,recommended_action,risk_level,anomaly_flag,anomaly_score_raw,anomaly_score,anomaly_severity
USR00356,zainab.jo,zainab.jo@company.com,Sales,Architect,power-user,GCP|ADMIN_SYS|AD|SIEM,2026-04-06,152,True,2024-06-15,4,0,1,0,728,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,24.0,1,0,0,0,1,0,8,0.6666666666666666,0.3333333333333333,0.0,10.0,0.0,0,15,8,0,10,20,4,42.94,66.67,Data Access,Review sensitive data access,MEDIUM,NORMAL,0.07838638630373285,44.6,MEDIUM
USR00357,sophia.white,sophia.white@company.com,Security,Developer,admin,ADMIN_SYS|AWS_IAM,2026-03-27,76,True,2025-10-04,2,1,0,0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.1943119490125334,3.77,LOW
USR00358,jason.lim,jason.lim@company.com,Security,Analyst,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-11,40,True,2025-02-09,6,1,0,0,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.16955019390189957,12.49,LOW
USR00359,joseph.taylor,joseph.taylor@company.com,Security,Consultant,user,GCP,2026-02-20,107,True,2024-03-07,1,0,0,0,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,15,0,0,0,0,1,11.76,16.67,Stale Account,Disable dormant account,LOW,NORMAL,0.1522499049860157,18.58,LOW
USR00360,stephen.bhat,stephen.bhat@company.com,Finance,Director,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-18,147,True,2022-12-14,5,1,0,0,1277,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,1,0,0,1,1,0,10,0.5,0.5,0.0,0.0,0.0,10,35,15,0,10,10,5,61.76,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.10976206808553152,33.55,LOW
USR00361,rohan.hernandez,rohan.hernandez@company.com,Compliance,Executive,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-14,10,True,2025-03-06,5,0,0,1,464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0,0,0,0,0,0,5,0.5,0.0,0.0,0.0,0.0,10,0,0,10,0,10,3,26.47,50.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.15738244615014735,16.78,LOW
USR00362,isha.ghosh,isha.ghosh@company.com,IT,Manager,power-user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-07,20,True,2025-12-26,12,0,1,0,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,40,0,28,0,0,0,2,45.88,33.33,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.044753446604948954,56.45,MEDIUM
USR00363,anjali.sun,anjali.sun@company.com,Finance,Developer,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-14,37,True,2025-12-02,4,0,0,0,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18456571321691984,7.2,LOW
USR00364,mark.sun,mark.sun@company.com,Security,Engineer,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-04-14,6,True,2026-03-25,7,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,1,17.65,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.17199181123119778,11.63,LOW
USR00365,anthony.thompson,anthony.thompson@company.com,Marketing,Architect,user,SIEM,UNKNOWN,46,True,2022-09-17,1,0,0,0,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.17289689209519427,11.31,LOW
USR00366,joseph.miller,joseph.miller@company.com,Compliance,Administrator,power-user,VPN,2026-03-12,94,True,2025-11-28,1,0,1,0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.16818251686809527,12.97,LOW
USR00367,aisha.hernandez,aisha.hernandez@company.com,Security,Manager,admin,ADMIN_SYS|AWS_IAM,2026-03-19,65,True,2026-01-09,2,1,0,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.1990254794698419,2.11,LOW
USR00368,joshua.miller,joshua.miller@company.com,Security,Coordinator,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-14,37,True,2023-08-14,6,1,0,0,1034,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,34.0,1,0,0,1,0,0,12,0.6666666666666666,0.6666666666666666,5.0,5.0,0.0,25,20,15,10,20,20,6,82.35,100.0,Identity Sprawl,Review and remove excess access,CRITICAL,NORMAL,0.06710064200078092,48.58,MEDIUM
USR00369,neha.o'brien,neha.o'brien@company.com,Finance,Consultant,admin,Azure_AD|VPN|AD|PROD_DB,2026-02-22,54,True,2024-07-03,4,1,0,0,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,8,0.0,0.0,0.0,0.0,0.0,0,20,15,0,0,0,2,26.47,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.1995062391835013,1.94,LOW
USR00370,ronald.lee,ronald.lee@company.com,HR,Engineer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-02-28,73,True,2022-03-18,5,1,0,0,1548,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27.0,1,0,0,1,0,0,10,0.5,0.0,5.0,0.0,0.0,10,25,15,0,0,10,4,47.06,66.67,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.12087851478808609,29.63,LOW
USR00371,amitabh.white,amitabh.white@company.com,Compliance,Lead,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-07,4,True,2023-09-23,5,0,0,1,994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19590965507399882,3.2,LOW
USR00372,ronald.reddy,ronald.reddy@company.com,HR,Coordinator,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-29,25,True,2024-11-09,12,0,0,0,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,1,26.47,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1364931961173973,24.13,LOW
USR00373,amara.smith,amara.smith@company.com,Finance,Coordinator,power-user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-26,25,True,2023-06-26,4,0,1,0,1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.19467436452821363,3.64,LOW
USR00374,maria.bianchi,maria.bianchi@company.com,Marketing,Officer,service-account,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-11,40,True,2026-03-25,7,0,0,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,10,0,0,2,26.47,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18192998315920006,8.13,LOW
USR00375,christopher.menon,christopher.menon@company.com,Executive,Officer,service-account,Azure_AD,UNKNOWN,85,True,2023-01-02,1,0,0,1,1258,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,1,0,0,0,0,0,1,0.5,0.5,5.0,0.0,0.0,0,5,0,10,10,10,4,32.35,66.67,Service Account,Validate automation ownership,LOW,NORMAL,0.13773300639092634,23.7,LOW
USR00376,larry.sanchez,larry.sanchez@company.com,Marketing,Coordinator,power-user,Salesforce|ADMIN_SYS,2026-03-06,118,True,2024-05-06,2,0,1,0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.17649921104456923,10.04,LOW
USR00377,timothy.jo,timothy.jo@company.com,Engineering,Engineer,admin,ADMIN_SYS|AWS_IAM,2026-04-09,89,True,2025-09-20,2,1,0,0,266,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,1,0,0,1,0,0,4,0.5,0.5,5.0,0.0,0.0,0,25,15,0,10,10,4,47.06,66.67,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.1448713921272879,21.18,LOW
USR00378,paul.choi,paul.choi@company.com,Security,Architect,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-04-01,19,True,2024-07-27,6,1,0,0,686,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0,0,0,0,0,0,0,12,0.5,0.5,0.0,0.0,0.0,25,0,15,0,10,10,4,47.06,66.67,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.15564183384504915,17.39,LOW
USR00379,anthony.clark,anthony.clark@company.com,HR,Consultant,user,AWS_IAM,2026-04-11,36,True,2023-06-18,1,0,0,0,1091,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,9.0,1,0,0,0,0,0,1,0.6666666666666666,0.0,0.0,5.0,0.0,0,0,0,0,0,20,1,14.71,16.67,Data Access,Review sensitive data access,LOW,NORMAL,0.12429880094521117,28.43,LOW
USR00380,thomas.sharma,thomas.sharma@company.com,Compliance,Architect,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-04-18,164,True,2024-03-12,5,1,0,0,823,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,1,0,0,1,1,0,10,0.5,0.5,0.0,5.0,0.0,10,35,15,0,10,10,5,61.76,83.33,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.09907796125828927,37.31,LOW
USR00381,jeffrey.garcia,jeffrey.garcia@company.com,HR,Specialist,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-04-18,3,True,2025-08-30,5,0,0,1,287,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,27.0,0,0,0,0,0,0,5,0.5,0.5,5.0,0.0,0.0,10,0,0,10,10,10,4,35.29,66.67,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.1513890479955171,18.89,LOW
USR00382,varun.rao,varun.rao@company.com,Marketing,Developer,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-07,5,True,2022-07-24,12,0,0,0,1420,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,62.0,0,0,0,0,0,0,12,0.5,0.5,5.0,0.0,0.0,40,0,0,0,10,10,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.09406593492950843,39.08,LOW
USR00383,jacob.lee,jacob.lee@company.com,Finance,Specialist,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-02-22,57,True,2022-08-01,4,0,0,0,1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1771925825491933,9.8,LOW
USR00384,amitabh.colombo,amitabh.colombo@company.com,Operations,Executive,power-user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-04,47,True,2026-03-25,7,0,1,0,80,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,37.0,1,0,0,0,0,0,14,0.5,0.5,0.0,0.0,0.0,40,0,8,0,10,10,4,51.76,66.67,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.1333225912877557,25.25,LOW
USR00385,zainab.moore,zainab.moore@company.com,Security,Specialist,admin,SIEM|VPN|AWS_IAM|ServiceNow|EMAIL|AD|GCP,UNKNOWN,48,True,2024-06-13,7,1,0,0,730,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,37.0,1,0,0,1,0,0,14,0.5,0.5,0.0,0.0,0.0,40,20,15,0,10,10,5,70.59,83.33,Identity Sprawl,Review and remove excess access,HIGH,NORMAL,0.11049112754681994,33.29,LOW
USR00386,jason.lim,jason.lim@company.com,Finance,Analyst,power-user,SIEM|Azure_AD|ServiceNow|EMAIL|PROD_DB|AD,2026-03-11,183,True,2025-02-09,6,0,1,0,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,12,0.0,0.0,0.0,0.0,0.0,25,15,8,0,0,0,3,37.06,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.09386014551600447,39.15,LOW
USR00387,ronald.bhat,ronald.bhat@company.com,Sales,Engineer,admin,ADMIN_SYS|AWS_IAM,2026-03-11,74,True,2024-03-27,2,1,0,0,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.19722345842259364,2.74,LOW
USR00388,robert.martinez,robert.martinez@company.com,Security,Architect,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-25,26,True,2025-12-22,6,1,0,0,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,25,0,15,0,0,0,2,29.41,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.17601958920720928,10.21,LOW
USR00389,matthew.huang,matthew.huang@company.com,Operations,Consultant,power-user,Salesforce|EMAIL,2026-04-13,87,True,2025-10-08,2,0,1,0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,5,8,0,0,0,2,13.53,33.33,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.1892448199195612,5.55,LOW
USR00390,amitabh.davis,amitabh.davis@company.com,Security,Executive,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-29,87,True,2025-05-19,5,1,0,0,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,10,0.0,0.0,0.0,0.0,0.0,10,25,15,0,0,0,3,38.24,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.1738293063018434,10.98,LOW
USR00391,david.russo,david.russo@company.com,IT,Manager,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-20,1,True,2024-07-06,5,0,0,1,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.1927635907852061,4.31,LOW
USR00392,rajesh.gupta,rajesh.gupta@company.com,Security,Administrator,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-04-08,6,True,2024-09-14,12,0,0,0,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,1,26.47,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.12966690194637948,26.54,LOW
USR00393,nikhil.martinez,nikhil.martinez@company.com,Finance,Executive,user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-14,37,True,2025-09-22,4,0,0,0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.18456571321691984,7.2,LOW
USR00394,stephen.iyer,stephen.iyer@company.com,IT,Developer,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-02-21,58,True,2026-03-25,7,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,1,17.65,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.17759474285213084,9.66,LOW
USR00395,aditya.taylor,aditya.taylor@company.com,Marketing,Manager,power-user,SIEM|VPN|ServiceNow,UNKNOWN,37,True,2023-04-29,3,0,1,0,1141,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,1,0,0,0,0,0,6,0.5,0.5,0.0,5.0,0.0,0,0,8,0,10,10,3,25.29,50.0,Behavior,Investigate suspicious activity,LOW,NORMAL,0.16822437084660763,12.96,LOW
USR00396,zainab.wagner,zainab.wagner@company.com,Support,Engineer,power-user,ADMIN_SYS,2026-03-16,159,True,2023-12-12,1,0,1,0,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.12975688633969218,26.51,LOW
USR00397,isha.ghosh,isha.ghosh@company.com,IT,Manager,admin,ADMIN_SYS|AWS_IAM,2026-03-07,68,True,2025-12-26,2,1,0,0,169,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,1,0,0,1,0,0,4,0.0,0.5,0.0,0.0,4.0,0,25,15,0,10,0,3,38.24,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.12504221452270275,28.17,LOW
USR00398,sofia.martin,sofia.martin@company.com,Security,Executive,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-02-26,53,True,2022-07-30,6,1,0,0,1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.16605590382582774,13.72,LOW
USR00399,raja.romano,raja.romano@company.com,Legal,Consultant,power-user,ADMIN_SYS|SIEM|EMAIL|GCP,2026-04-02,77,True,2023-06-20,4,0,1,0,1089,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,1,0,0,0,0,0,8,0.0,0.5,0.0,5.0,0.0,0,5,8,0,10,0,3,22.35,50.0,Behavior,Investigate suspicious activity,LOW,NORMAL,0.13039423915918347,26.28,LOW
USR00400,sanjana.quinn,sanjana.quinn@company.com,Sales,Engineer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-12,103,True,2024-07-30,5,1,0,0,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,10,35,15,0,0,0,3,44.12,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.16403466987238907,14.43,LOW
USR00401,anjali.romano,anjali.romano@company.com,Sales,Analyst,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-04-12,4,True,2023-11-22,5,0,0,1,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19590965507399882,3.2,LOW
USR00402,vikram.russo,vikram.russo@company.com,Sales,Manager,admin,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-03-15,21,True,2024-02-09,12,1,0,0,855,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,62.0,0,0,0,0,0,0,24,0.5,0.5,0.0,0.0,0.0,40,0,35,0,10,10,4,67.65,66.67,Identity Sprawl,Review and remove excess access,HIGH,NORMAL,0.029472278499351967,61.83,HIGH
USR00403,isha.ghosh,isha.ghosh@company.com,Finance,Manager,power-user,ADMIN_SYS|AWS_IAM|Okta|PROD_DB,2026-03-07,44,True,2025-12-26,4,0,1,0,169,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,1,0,0,0,0,0,8,0.5,0.0,5.0,0.0,0.0,0,0,8,0,0,10,2,16.47,33.33,Data Access,Review sensitive data access,LOW,NORMAL,0.13733521338754212,23.84,LOW
USR00404,akshay.rao,akshay.rao@company.com,Finance,Analyst,user,AD|Azure_AD|AWS_IAM|Okta|GCP|ServiceNow|ADMIN_SYS,2026-03-29,22,True,2026-03-25,7,0,0,0,80,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37.0,0,0,0,0,0,0,7,0.5,0.5,0.0,0.0,0.0,25,0,0,0,10,10,3,35.29,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.1593427207500987,16.08,LOW
USR00405,christopher.anderson,christopher.anderson@company.com,Compliance,Developer,power-user,GCP|PROD_DB,UNKNOWN,41,True,2025-08-23,2,0,1,0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.20226482173732807,0.97,LOW
USR00406,david.sullivan,david.sullivan@company.com,Compliance,Lead,power-user,AWS_IAM|Azure_AD|Okta|Salesforce,2026-02-21,137,True,2024-07-01,4,0,1,0,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,8,0.0,0.0,0.0,0.0,0.0,0,15,8,0,0,0,2,19.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.1606359256110454,15.63,LOW
USR00407,larry.sanchez,larry.sanchez@company.com,Marketing,Coordinator,admin,ADMIN_SYS|AWS_IAM,2026-03-06,67,True,2024-05-06,2,1,0,0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0,25,15,0,0,0,2,29.41,33.33,Stale Account,Disable dormant account,LOW,NORMAL,0.20013535480176353,1.72,LOW
USR00408,sofia.ferrari,sofia.ferrari@company.com,Security,Engineer,admin,SIEM|AWS_IAM|Azure_AD|Okta|VPN|ADMIN_SYS,2026-03-12,39,True,2023-08-28,6,1,0,0,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,12,0.0,0.0,0.0,0.0,0.0,25,20,15,0,0,0,3,44.12,50.0,Identity Sprawl,Review and remove excess access,MEDIUM,NORMAL,0.1696819570604342,12.44,LOW
USR00409,timothy.mishra,timothy.mishra@company.com,Sales,Consultant,power-user,Okta|AD|SIEM|ADMIN_SYS,2026-03-14,57,True,2022-12-27,4,0,1,0,1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,1,7.65,16.67,Privilege Abuse,Apply least privilege review,LOW,NORMAL,0.19208938434290568,4.55,LOW
USR00410,edward.thomas,edward.thomas@company.com,Operations,Officer,admin,AWS_IAM|Azure_AD|Okta|ADMIN_SYS|PROD_DB,2026-03-27,129,True,2023-04-08,5,1,0,0,1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,10,0.0,0.0,0.0,0.0,0.0,10,35,15,0,0,0,3,44.12,50.0,Stale Account,Disable dormant account,MEDIUM,NORMAL,0.15510605418229717,17.58,LOW
USR00411,pooja.sullivan,pooja.sullivan@company.com,Support,Lead,service-account,EMAIL|PROD_DB|AWS_IAM|ADMIN_SYS|SIEM,2026-03-17,9,True,2024-02-21,5,0,0,1,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,10,0,0,10,0,0,2,17.65,33.33,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.19731747164777447,2.71,LOW
USR00412,vikram.smith,vikram.smith@company.com,Security,Specialist,user,AD|Azure_AD|AWS_IAM|Okta|GCP|Salesforce|ServiceNow|SIEM|VPN|EMAIL|PROD_DB|ADMIN_SYS,2026-04-16,16,True,2023-05-23,12,0,0,0,1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,1,26.47,16.67,Identity Sprawl,Review and remove excess access,LOW,NORMAL,0.13943142387822777,23.1,LOW
